11    2,0020 2035141212 833    6,000235214222222122222222222                                0    1,00    2,00
11    2,0020 4335 99798 822    3,000214523222222122222222121                                0     ,00    2,00
21    2,0032 42481998 81866    1,001045213122222222999999999    1,00    4,00                1    1,00    2,00
22    2,0011 846716 8 81264    1,001100000000000000000000000                                1    1,00    1,00
21    2,0010 43261098 81142    3,000245123222222222222222222                                1     ,00    1,00
11    2,0022 81241212121240    5,002025314222222222222222222    2,00                        0    1,00    2,00
11    2,0022 32391612121648    1,001100000000000000000000000                                0    1,00    2,00
21    2,0020 326312 5999754    1,000145123122222222999999999                                1    1,00    2,00
11    2,0010 36821498999951    1,000115423122222211999999999                                0    1,00    1,00
11    2,0021 02741697129746    1,001100000000000000000000000                                0    1,00    2,00
21    2,0010 31381313109732    2,000145132122222222222222222                                1    1,00    1,00
23    2,0022 32371697131464    1,002035412222222222222222211    4,00                        1    1,00    2,00
21    2,0032 424714 9 89741    2,008100000000000000000000000                                1    1,00    2,00
21    2,0010 22381216101227    2,000125341122222222222222222                                1    1,00    1,00
11    2,0021 11411214121240    2,002100000000000000000000000                                0    1,00    2,00
11    2,0022 21301297149737    5,001045123222221222221122222    2,00    4,00    4,00        0    1,00    2,00
21    2,0011 32641316129747    2,002100000000000000000000000                                1    1,00    1,00
21    2,0010 40281797129758    1,000154132222222222222222221                                0    1,00    1,00
21    2,0011 21412011101664    1,001100000000000000000000000                                1    1,00    1,00
11    2,0020 42331499991251    1,000245132222222222222222221                                0    1,00    2,00
11    2,0012 225212 398 631    3,001035412122222122222222222    2,00    7,00    1,00        0    1,00    1,00
21    2,0092 72261214121136    3,002054231222221122222222222    1,00    2,00                1    1,00        
11    2,0021 42381512 91230    6,001100000000000000000000000                                0    1,00    2,00
21    2,0010 2456119810 929    2,000134512122222222222222222                                1    1,00    1,00
12    2,0029 29459997981635    5,009099999999999999999999999                                0            2,00
22    2,00229893299169899 0        8100000000000000000000000                                             2,00
22    2,0020 1082 398989723    4,000115423122222222222222222                                0     ,00    2,00
22    2,0022 34261397149736    3,008015342222222222222222222                                1    1,00    2,00
12    2,0021 44291297121428    6,001800000000000000000000000                                0    1,00    2,00
11    2,0022 33701298121247    5,001054132122221122222222222    1,00                        0    1,00    2,00
11    2,0010 43701212161249    5,000135421222222222999999999                                0    1,00    1,00
21    2,0023 1084 897989721    3,008015324222222222222222222    2,00                        0     ,00    2,00
21    2,0033 4224 816129717    3,001200000000000000000000000                                1     ,00    2,00
11    2,0011 4762 898981237    6,001100000000000000000000000                                0     ,00    1,00
11    2,0030 41451398139730    6,000223154122212222221222222                                0    1,00    2,00
21    2,0012 646810 2 51037    6,001035214122222221222222222    1,00                        1     ,00    1,00
21    2,0021 00191212129739    2,001054123122222221222222222                                0    1,00    2,00
21    2,0011 386711 8 8 822    2,002100000000000000000000000                                1    1,00    1,00
21    2,0010 11241212151655    1,000115432122222222222222222                                1    1,00    1,00
11    2,0021 53381212121239    5,002015234122222222222222222                                0    1,00    2,00
11    2,0011 11411416161331    3,001100000000000000000000000                                0    1,00    1,00
11    2,0020 45331514121251    1,000145123122222222222222222                                0    1,00    2,00
11    2,0012 32351715161742    2,001045132222222222222222222                                0    1,00    1,00
21    2,0011 01261614121364    1,001015423122222222222222222                                1    1,00    1,00
11    2,0012 423612 5 71335    5,001100000000000000000000000                                0    1,00    1,00
11    2,0012 147319 6141339    5,002045213122222121222222222                                0    1,00    1,00
11    2,0010 207512 8 81651    1,000215324122222222222222222                                0    1,00    1,00
11    2,0021 40251619179744    2,002045123222222222222222222    2,00                        0    1,00    2,00
21    2,0023 31661298991232    2,001200000000000000000000000                                1    1,00    2,00
11    2,0020 844312 8 7 922    3,000153412222222222122122211                                0    1,00    2,00
11    2,0012 824616 5121037    5,002015234222222222222222222                                0    1,00    1,00
21    2,0022 5277101297 524    3,001100000000000000000000000                                1     ,00    2,00
11    2,0010 627212 7 71051    1,000112345222221222222222222                                0    1,00    1,00
21    3,0022 41271298 01024    3,002100000000000000000000000                                1    1,00    2,00
11    3,0022 40361512 89729    5,001015324122212222222222222    1,00    2,00                0    1,00    2,00
11    3,0021 966211 5 2 848    3,001200000000000000000000000                                0    1,00    2,00
11    3,00111734012 3 31250    5,001035214222222222222222222    1,00    2,00                0    1,00    1,00
11    3,0021 814212 4 21239    6,001100000000000000000000000                                0    1,00    2,00
21    3,0020 3461 7 6 0 651    1,000125341122222222222222222                                1     ,00    2,00
11    3,0022 52801516129740    5,002054321222222222222222222                                0    1,00    2,00
21    3,0021 4263149898 864    1,001100000000000000000000000                                1    1,00    2,00
21    3,0010 22311414101257    2,000135412122222222222222222                                1    1,00    1,00
11    3,0022 5133 912119743    2,001100000000000000000000000                                0     ,00    2,00
21    3,0011 5120 79999 9 0        2200000000000000000000000                                1     ,00    1,00
21    3,0020 31211314 81228    3,000115234122212221222222222                                1    1,00    2,00
21    3,0021 5367 698989740    4,001200000000000000000000000                                1     ,00    2,00
11    3,0010 234916 7 71666    1,000115243222222122222222222                                0    1,00    1,00
21    3,0030 8437 998979736    5,000115423222222221222222222                                1     ,00    2,00
11    3,0022 30211112989723    6,003100000000000000000000000                                0    1,00    2,00
11    3,0010 31551098981430    6,000115432122222222222211222                                0     ,00    1,00
21    3,0022 312315 8101229    2,002054231122222222222222222    2,00    3,00                1    1,00    2,00
21    3,0022 11801397159734    2,002100000000000000000000000                                1    1,00    2,00
21    3,0022 5276 898981222    2,002015234122222222222222222                                1     ,00    2,00
21    3,0022 9381 8 8989731    3,002200000000000000000000000                                1     ,00    2,00
11    3,0021 30311397109749    1,001045123122222221222222111    3,00                        0    1,00    2,00
11    3,0022173241298 8 940    4,002200000000000000000000000                                0    1,00    2,00
21    3,0012 284910 6129764    1,001045123222222222222222222    5,00                        1     ,00    1,00
21    3,0020 60211210129727    6,000115432122222222222222222                                0    1,00    2,00
11    3,0021 102012121397 0        2045123222222222222222222    4,00                        0    1,00    2,00
21    3,0021 302115121797 0        1100000000000000000000000                                0    1,00    2,00
21    3,0030 4065 7 0 79728    6,000254231122222222222222222                                0     ,00    2,00
12    3,0031111271298989721    6,001015243122222221111211121    2,00    2,00                0    1,00    2,00
21    3,0011 6053 3 0 0 023    3,002800000000000000000000000                                0     ,00    1,00
21    2,0030 3362 8 4 4 736    6,000245123122222222222222222                                1     ,00    2,00
11    2,0021 2026 913139736    6,002015423122222221112112222                                0     ,00    2,00
21    2,0032 3243 9 3 89736    3,001100000000000000000000000                                1     ,00    2,00
21    2,0010 9778 8 8 89731    3,000215423122222121222222222                                1     ,00    1,00
21    2,0021 4450 997 5 751    3,002200000000000000000000000                                1     ,00    2,00
11    2,0020 42291012 99742    6,000225134222222222222222222                                0     ,00    2,00
21    2,0013 4889 0 0 0 328    6,008099999199999999999999999    1,00    1,00    2,00    7,001     ,00    1,00
22    2,00221224212 8 79728    6,001200000000000000000000000                                1    1,00    2,00
21    2,0010 7376 8 9 99736    3,000225413122222221222222222                                1     ,00    1,00
11    2,0022 20211316169731    3,002015243222212222222222222    2,00                        0    1,00    2,00
21    2,0022 706912 5 39744    2,008200000000000000000000000                                0    1,00    2,00
21    2,0020 104410 5 71227    6,000115324222222221222222222                                0     ,00    2,00
11    2,0012 4550 3 3 2 327    6,008025431122222221222222222    1,00    2,00                0     ,00    1,00
11    2,0020 6073 797 89725    3,000215342122222221222222222                                0     ,00    2,00
21    2,0011 7480 797 79728    6,009100000000000000000000000                                1     ,00    1,00
21    2,001010680 8 8 99737    6,000115324222222222222222222                                1     ,00    1,00
21    2,0022 448210 3 697 0        9015342122222222222222222    1,00    1,00                1     ,00    2,00
21    2,0022 25421297989744    2,002045123222222222222222222    2,00                        1    1,00    2,00
21    2,0032 4225 9 8129725    3,009200000000000000000000000                                1     ,00    2,00
21    2,0020 81241097981229    2,000245123222222222222222221                                1     ,00    2,00
21    2,0032 322412971297 0        8045132122222122222222222    2,00                        1    1,00    2,00
21    2,0033 8282 9 3 39732    2,002200000000000000000000000                                1     ,00    2,00
21    2,0020 4370 911109736    6,000245123122222221222222222                                1     ,00    2,00
11    2,0022 134912 6129744    2,002100000000000000000000000                                0    1,00    2,00
21    1,0011 40361216169751    2,001014523222222222222222222    7,00                        0    1,00    1,00
21    1,0032 10411613129754    1,001100000000000000000000000                                0    1,00    2,00
21    1,0022 32361212121231    2,002100000000000000000000000                                1    1,00    2,00
21    1,0022 93381212121242    3,002100000000000000000000000                                1    1,00    2,00
11    1,0010 63711297 81236    5,000125143122221222222222222                                0    1,00    1,00
11    1,0012 935312 6 81240    6,001100000000000000000000000                                0    1,00    1,00
21    1,0020 10221312169758    2,000135142122222222222222222                                0    1,00    2,00
11    1,0022 20271312121773    1,001099999122222221221222222                                0    1,00    2,00
21    3,0021 23471212 49742    3,001045123122222222222222222                                1    1,00    2,00
21    3,0021 21421212 99735    2,002100000000000000000000000                                1    1,00    2,00
21    3,0020 204917 8121559    1,000145123121222212222222222                                0    1,00    2,00
11    3,0022 22421797139730    2,001045132222221222222222222    4,00                        0    1,00    2,00
11    3,0022 20521298989748    4,001100000000000000000000000                                0    1,00    2,00
11    3,0010 10351512999730    5,000135142222212222222222221                                0    1,00    1,00
11    3,0021 41281297 99773    1,002100000000000000000000000                                0    1,00    2,00
11    3,0010 71471711999734    2,000115423222222112222222222                                0    1,00    1,00
21    3,0020 1057 998981236    3,000215432122222222122222222                                0     ,00    2,00
21    3,0011 455413 0 82051    1,001035142122222121222212222                                1    1,00    1,00
11    3,0021 31311010101442    6,001100000000000000000000000                                0     ,00    2,00
11    3,0020 8246 8 8 71230    6,000125134222222222222222222                                0     ,00    2,00
21    3,0021 10321812129761    1,002100000000000000000000000                                0    1,00    2,00
11    3,0022 20401214129771    1,002054123122222222222222212    7,00                        0    1,00    2,00
21    3,0011 42351616121846    2,001100000000000000000000000                                1    1,00    1,00
21    3,0010 417114 3 81647    2,000135412122222221222222222                                1    1,00    1,00
21    3,0022 10251613131364    1,001043125122222222222222222    2,00    7,00    2,00        0    1,00    2,00
11    3,0021 10401512129750    5,001100000000000000000000000                                0    1,00    2,00
21    3,0010 42391620141966    1,000145123122222222222222222                                1    1,00    1,00
21    3,0011 22301412141742    3,001014532122222222222222222    4,00                        1    1,00    1,00
21    3,0020 10331716159757    2,000145132222222222222222222                                0    1,00    2,00
11    3,0011 40251616 91629    4,001100000000000000000000000                                0    1,00    1,00
21    3,0010 70272012121946    1,000145123122222222222222221                                0    1,00    1,00
21    2,0022 457213 5 8 860    2,002034512222222122222222222    1,00                        1    1,00    2,00
21    2,0022 34381212121425    3,001200000000000000000000000                                1    1,00    2,00
21    2,0010 20271512129750    2,000199999122222222222222222                                0    1,00    1,00
21    2,0021 20371412129740    2,001035142122222222222222222    7,00                        0    1,00    2,00
11    2,0022 555613 7 89745    5,002100000000000000000000000                                0    1,00    2,00
12    2,0010 22301411971631    3,000154132222222221222222222                                0    1,00    1,00
21    2,0092135661111 09729    6,002015324222222221222222222                                1    1,00        
21    2,0011 20261620159752    1,001100000000000000000000000                                0    1,00    1,00
21    2,0020 203614 8109751    1,000115432122222222222222222                                0    1,00    2,00
21    2,0011 8081 797 5 435    6,002015423122222222222222222    2,00    1,00                0     ,00    1,00
21    2,0012 10681297999732    2,002100000000000000000000000                                0    1,00    1,00
21    2,0010 324512 8 81228    6,000825134222222222222222222                                1    1,00    1,00
11    2,0092 114411 5 89729    2,001015234222222121212222222                                0    1,00        
21    2,0011 42321298981346    2,001200000000000000000000000                                1    1,00    1,00
21    2,0030 13351212 89746    2,000134521222222122222222222                                1    1,00    2,00
11    2,0022 107012 9 91544    2,001100000000000000000000000                                0    1,00    2,00
21    2,0011 10461610151766    1,002045123122222221222222222    1,00    1,00                0    1,00    1,00
11    2,0021 10211297129732    6,002100000000000000000000000                                0    1,00    2,00
11    2,0020 24441312981236    6,000115234122222222222222222                                0    1,00    2,00
11    2,0022 60481412 81622    2,001014532222222221222222222                                0    1,00    2,00
21    2,0012 6240 6 698 628    6,001100000000000000000000000                                1     ,00    1,00
11    2,0010 12391610981650    1,000154123122222122222222222                                0    1,00    1,00
21    2,0022 20312016169747    1,002100000000000000000000000                                0    1,00    2,00
11    2,0020 30391697169739    1,000154132222222222222222222                                0    1,00    2,00
11    2,0021 30331614149759    1,001045132222222222222122222    5,00                        0    1,00    2,00
21    2,0020 40281497129740    2,000154132222222222222222222                                0    1,00    2,00
11    2,0022 45621597111251    1,001054132222222222222222222                                0    1,00    2,00
11    2,0010 20211212129735    5,000225134222222222222222222                                0    1,00    1,00
11    2,0012 02381414161260    3,002054231222222221222222222    2,00    4,00                0    1,00    1,00
21    2,0022 366710 5 09736    6,009100000000000000000000000                                1     ,00    2,00
11    2,0010 316214 3 31265    1,000135214122222222222222222                                0    1,00    1,00
11    2,0022 63341216 91241    2,001045123222222222222222222    2,00                        0    1,00    2,00
22    2,0022 14591297 71035    3,002100000000000000000000000                                1    1,00    2,00
12    2,0012 5272 698981122    3,001024531122222222222222222                                0     ,00    1,00
12    2,0021 0072 8 798 635    2,002200000000000000000000000                                0     ,00    2,00
12    2,0020112351198999742    6,000125134222222222222222222                                0    1,00    2,00
12    2,0021 11411215139722    6,002100000000000000000000000                                0    1,00    2,00
21    2,0011 31351916149775    1,001200000000000000000000000                                1    1,00    1,00
11    2,0022 40691298141565    1,001024513122221222222222222    1,00    1,00    7,00        0    1,00    2,00
21    2,0011 10381612111651    1,002100000000000000000000000                                0    1,00    1,00
11    2,0020 10391616149744    2,000135124122222221222222222                                0    1,00    2,00
11    2,0012 957511 3981644    2,002100000000000000000000000                                0    1,00    1,00
21    2,0011 81761298981446    2,001100000000000000000000000                                1    1,00    1,00
21    2,0030 20351316139724    3,000145231122222222222222222                                0    1,00    2,00
12    2,0031 81359916129736    5,002025431222222221222222222                                0            2,00
11    2,0012 52751498981644    2,002100000000000000000000000                                0    1,00    1,00
22    2,0030 71451697 81664    1,000225134122222222222222222                                1    1,00    2,00
12    2,0011 40541098989730    6,001052431222222222222222222                                0     ,00    1,00
12    2,0020 305116 8111647    5,000254132122222222222222222                                0    1,00    2,00
12    2,0011 43521498129751    1,001025134122222221222222222                                0    1,00    1,00
11    2,0022 10611416149731    2,001100000000000000000000000                                0    1,00    2,00
11    2,0020 40291397 81640    5,000215423222222222222222222                                0    1,00    2,00
21    2,0010 21341312 91647    2,000154132122222222222222222                                1    1,00    1,00
21    2,0022 10271312989723    6,001015324112222222222222222                                0    1,00    2,00
22    3,0020 245914 4 61246    2,000125134122222222222222222                                1    1,00    2,00
22    3,0099 22441810139750    2,001099999222222222222222222    4,00                        1    1,00        
21    3,0033 323214 8 897 0        2100000000000000000000000                                1    1,00    2,00
21    3,0020 625914 9 81430    6,000154123122222222222222222                                1    1,00    2,00
11    3,0021 10401697121661    1,001045132122222222221222222    1,00    2,00                0    1,00    2,00
11    3,0012 20371614121344    2,001100000000000000000000000                                0    1,00    1,00
21    3,0022 423412 9129732    2,002035214222222222222222222                                1    1,00    2,00
11    3,0020 6174 998989731    6,000299999122222222222222222                                0     ,00    2,00
21    3,0031 52461412139731    2,001035412122222222222222222    7,00    2,00                1    1,00    2,00
21    3,0021 41341612129747    2,001100000000000000000000000                                1    1,00    2,00
21    3,0011 717712 5 59731    5,002200000000000000000000000                                1    1,00    1,00
21    3,0021 20411812121752    1,002100000000000000000000000                                0    1,00    2,00
11    3,0020 90311297139758    1,000145123122222222222222222                                0    1,00    2,00
21    3,00211002618 2 19734    2,002200000000000000000000000                                0    1,00    2,00
11    3,0010 356117 9121451    1,000154123122222221122222222                                0    1,00    1,00
11    1,0011 12631797 89735    2,002045132222222222222222222    1,00                        0    1,00    1,00
21    3,0010 53771298981236    3,000854213222221122222222222                                1    1,00    1,00
11    3,0022 20331412129739    5,001045213222212222221222222    2,00                        0    1,00    2,00
21    3,0011 246014 2129759    1,002100000000000000000000000                                1    1,00    1,00
11    3,0021 04501514 91436    6,002045312122222221222222222    1,00    4,00                0    1,00    2,00
21    3,0021 22381717129743    2,002100000000000000000000000                                1    1,00    2,00
21    3,0020 365212 6129747    2,000115234122222222222222222                                1    1,00    2,00
21    3,0011 934911 9 91644    2,001200000000000000000000000                                1    1,00    1,00
21    3,0010 313813 8 81245    2,000145123122222222222222222                                1    1,00    1,00
21    3,0011 20431297 49769    1,001045231122222222222212222    2,00    2,00                0    1,00    1,00
11    3,00221223911 8 81222    3,001100000000000000000000000                                0    1,00    2,00
21    3,0020 00451697129751    1,000145321222222222222221222                                0    1,00    2,00
11    3,0022 314014 8129747    5,001100000000000000000000000                                0    1,00    2,00
11    3,0011 5473 898 81240    4,002053142122222221221222222    1,00                        0     ,00    1,00
21    3,0020 42411920201850    1,000154132112222122222222222                                1    1,00    2,00
21    3,0011 42401814121564    1,002200000000000000000000000                                1    1,00    1,00
11    3,0020 236412 8121343    2,000124153122222221222222222                                0    1,00    2,00
11    3,0011 30381812129772    1,001045132122222222222222222                                0    1,00    1,00
21    3,0022 128716 8 89729    2,002100000000000000000000000                                1    1,00    2,00
21    3,0020 13411298991251    2,000125431122221222222222222                                1    1,00    2,00
21    3,0022 20421310111346    2,001045123222222222222222212    4,00    7,00                0    1,00    2,00
21    3,0020 002013971297 0        0154132122222222222222222                                0    1,00    2,00
11    3,0011 07631812209731    3,002045132222222222122222222                                0    1,00    1,00
21    3,0012 42341416121642    3,001100000000000000000000000                                1    1,00    1,00
11    3,0020 10231313129742    3,000154123222222222122222221                                0    1,00    2,00
11    3,0022 51691799989725    3,002200000000000000000000000                                0    1,00    2,00
21    3,0030 26681197 610 0        0253124122222222999999999                                1    1,00    2,00
23    3,0012 934011 5 31229    2,001035241121222222222112221    5,00                        1    1,00    1,00
21    3,0020 10691297989746    2,000154132122222221222222222                                0    1,00    2,00
21    3,0022 71401397 31266    1,002053124222222222222222111    2,00                        1    1,00    2,00
13    3,002098652 89998 924    6,000145123122222222222122222                                0     ,00    2,00
21    3,0021 50411311161351    2,001035124222222222222222222                                0    1,00    2,00
21    3,0022 201911981297 0        8200000000000000000000000                                0    1,00    2,00
11    3,0033 22851098981047    5,002200000000000000000000000                                0     ,00    2,00
11    3,0020 33381214121244    5,000134521122212222222222221                                0    1,00    2,00
21    3,0022 44541212121229    2,008035124222222222222222222    1,00                        1    1,00    2,00
11    3,0012 32821397 81351    1,002100000000000000000000000                                0    1,00    1,00
21    3,0010 708117 6 8 864    1,000135142122222222222222222                                0    1,00    1,00
11    3,0022 12551812121262    1,002045213222222222222222222                                0    1,00    2,00
11    3,0011 10721612121465    1,002100000000000000000000000                                0    1,00    1,00
21    3,0020 926911 9 89742    3,000215423222222222999999999                                1    1,00    2,00
21    3,0022 31801612129766    1,002099999122222222999999999    1,00                        1    1,00    2,00
21    3,0011 22691212129746    2,001100000000000000000000000                                1    1,00    1,00
21    3,0020 626410 4 59730    6,000135142122222222222222121                                1     ,00    2,00
11    3,0012 40351410109754    5,008035421122222222222222222                                0    1,00    1,00
21    3,0011 737614 3 51960    2,001100000000000000000000000                                1    1,00    1,00
11    3,0011 40221515129733    2,002032541222222221222222222                                0    1,00    1,00
21    3,0011 10261812129764    1,002100000000000000000000000                                0    1,00    1,00
11    3,0020 20261497169731    2,000153412122212222222222222                                0    1,00    2,00
21    3,0032 02681310129747    2,001045132222222222222222222                                1    1,00    2,00
11    3,0020 224512 8129751    1,000145132112122222122212222                                0    1,00    2,00
21    3,0022 10731412129747    2,002025143122222221222222222    1,00    7,00                0    1,00    2,00
11    3,0011 816618 4 49766    1,001099999122222222222222222                                0    1,00    1,00
21    3,0021 40261697129766    1,001200000000000000000000000                                0    1,00    2,00
12    3,0020 20331497129751    1,000145321122222222222112222                                0    1,00    2,00
21    3,0022 333812 9121151    3,001015423122222222222222222    4,00                        1    1,00    2,00
11    3,0022 22361497121247    5,001100000000000000000000000                                0    1,00    2,00
11    3,0011 10361616149749    2,002100000000000000000000000                                0    1,00    1,00
21    3,0020 46441112121628    3,000124513222222222222222222                                1    1,00    2,00
21    3,0020 12231212 71231    3,000145123222222222222222222                                1    1,00    2,00
12    3,0021 76451497981240    5,001025314122222222222222222                                0    1,00    2,00
21    3,0022 30211297989741    2,002200000000000000000000000                                0    1,00    2,00
21    3,0021 22431497129742    3,001025143222222222222222222                                1    1,00    2,00
21    3,0032 324513 6 99751    1,001100000000000000000000000                                1    1,00    2,00
21    3,0022 32401616121666    1,001054312222222222222222222                                1    1,00    2,00
11    3,0022 31211316999729    2,002200000000000000000000000                                0    1,00    2,00
11    3,0010 11451215121630    6,000115243222222222222222112                                0    1,00    1,00
21    3,00111028914 6 69764    1,002100000000000000000000000                                1    1,00    1,00
21    3,0020 44431312 81263    1,000145123121222112222222212                                1    1,00    2,00
21    3,0022 52341412149738    3,001045123121222222222222222                                1    1,00    2,00
11    3,0011 12631812 81257    1,002100000000000000000000000                                0    1,00    1,00
11    3,0010 32731816 81665    1,000154123122222222222222222                                0    1,00    1,00
21    3,0010 22511316161765    1,000145123122222222222222222                                1    1,00    1,00
21    3,0021 10251617149751    1,002200000000000000000000000                                0    1,00    2,00
21    3,0010101381612121865    1,000145123122221222222222222                                1    1,00    1,00
21    3,0021 55571617121666    1,001045321122222211222222222    2,00    4,00                1    1,00    2,00
11    3,00221106414 8109760    3,002100000000000000000000000                                0    1,00    2,00
21    3,0012 22581313139746    2,001054123122222222222222222    4,00                        1    1,00    1,00
13    3,0022 03352012101267    1,002200000000000000000000000                                0    1,00    2,00
11    3,0020 12541414121454    5,000145123222222222222222222                                0    1,00    2,00
11    3,0021 52571210141949    1,001015234222221222222222222                                0    1,00    2,00
21    3,0020 134016 8 81640    2,000145123122222222222222222                                1    1,00    2,00
11    3,0012 10211216169730    5,001054321222212222122222121                                0    1,00    1,00
22    3,0022 70191299999729    2,001200000000000000000000000                                0    1,00    2,00
13    3,0030 60231412129729    2,000135214222222221222222222                                0    1,00    2,00
13    3,0021 21431814109752    1,002045231121222221222222222    2,00    5,00    2,00        0    1,00    2,00
21    3,0021 20211412129755    1,001100000000000000000000000                                0    1,00    2,00
11    3,0020 10231617149723    6,000115243222222221222222222                                0    1,00    2,00
11    3,0022 10211313189729    2,002051243222222222222222222    2,00    7,00                0    1,00    2,00
21    3,0022 52401312161631    2,001100000000000000000000000                                1    1,00    2,00
11    3,0022 62631298981251    5,002100000000000000000000000                                0    1,00    2,00
11    3,0021 80231620169719    6,002100000000000000000000000                                0    1,00    2,00
11    3,00101118210 8 7 833    6,000134215122222222222999999                                0     ,00    1,00
21    3,0011 8431 8981110 0        1200000000000000000000000                                1     ,00    1,00
21    3,0020 522814 3 511 0        0245123222222222222222221                                1    1,00    2,00
21    3,002012228 8 0979723    4,000252341222222222222222222                                1     ,00    2,00
21    3,0022103351298 8 643    2,001035124122222222222222222    5,00    4,00                1    1,00    2,00
21    3,0022 223812131212 0        2100000000000000000000000                                1    1,00    2,00
21    3,0022 334516 8141347    1,001054132122222222222222212                                1    1,00    2,00
11    3,0011 225414 8121430    6,001100000000000000000000000                                0    1,00    1,00
11    3,0021 95431397121351    1,001025341222222222221221222    2,00    2,00                0    1,00    2,00
21    3,0020 42351620161649    2,000145123122222222222222222                                1    1,00    2,00
21    3,0022 21311499991232    2,001053142122222222222222222    2,00                        1    1,00    2,00
21    3,0022 10481616169731    6,001200000000000000000000000                                0    1,00    2,00
11    3,0010 61441616129774    1,000154132122222221222222222                                0    1,00    1,00
21    3,0021 222210121097 0        8054231222212222222222222    2,00                        1     ,00    2,00
21    3,0022 44571198 91226    6,001100000000000000000000000                                1    1,00    2,00
21    3,0012 71191112129728    3,001015324222229222222222221    7,00    4,00                1    1,00    1,00
11    3,001198078 699989722    3,002100000000000000000000000                                0     ,00    1,00
21    3,0032 11201297131343    2,001015423112222222222222222    1,00    4,00                1    1,00    2,00
21    3,0020 31351212121336    3,000145132112222222222222222                                1    1,00    2,00
21    3,0022 00711298971251    1,001045123122222222222222222    1,00                        0    1,00    2,00
21    3,0011 22491912109773    1,001200000000000000000000000                                1    1,00    1,00
21    3,0012 11721297121239    6,002054312122222222222222222                                1    1,00    1,00
21    3,0011 22461212121229    2,001200000000000000000000000                                1    1,00    1,00
11    3,0022 0269149798 957    2,001200000000000000000000000                                0    1,00    2,00
21    3,0023 5325 9121297 0        8045123122222222222222222    2,00    1,00    4,00        1     ,00    2,00
11    3,0032 10221213139731    2,002100000000000000000000000                                0    1,00    2,00
21    3,0020 11531312999752    1,000125341122222222222222222                                1    1,00    2,00
11    3,0012 10391412129754    1,001043521122222222222222111    2,00    7,00                0    1,00    1,00
11    3,0011 42411416131256    5,001100000000000000000000000                                0    1,00    1,00
11    3,0020 34581297121251    1,000235142222222221122222222                                0    1,00    2,00
21    3,0011 60211411169755    1,002015342222222222222222222                                0    1,00    1,00
11    3,0020 60611298989740    4,000299999222222222222222222                                0    1,00    2,00
11    3,0020 60471616989740    2,000135214112222222112212222                                0    1,00    2,00
11    3,0011 80371510979757    2,001054132222222222222222222    2,00    2,00                0    1,00    1,00
11    3,0021 302514 8131429    4,002100000000000000000000000                                0    1,00    2,00
23    3,0020 80241397 69742    3,000154132121222222222112222                                0    1,00    2,00
23    3,0022 5428 797 89729    2,001015342122222221122212221    2,00    2,00                1     ,00    2,00
23    3,0022 64351297989742    3,001200000000000000000000000                                1    1,00    2,00
21    3,0030 80851298999743    2,000115423222222221222222222                                0    1,00    2,00
21    3,0011 537914 898 864    1,002054213222221222222222222    1,00                        1    1,00    1,00
21    3,0012 54771298981647    2,002100000000000000000000000                                1    1,00    1,00
11    3,0010 5283 898981441    2,000213524122222222999999999                                0     ,00    1,00
21    3,0021 62651312139743    2,001054132122222222222222222    7,00                        1    1,00    2,00
11    3,0021 225018 6 59764    1,001100000000000000000000000                                0    1,00    2,00
21    3,0022 32321212121246    2,002100000000000000000000000                                1    1,00    2,00
21    3,0012 31251212121247    2,001100000000000000000000000                                1    1,00    1,00
11    3,0020 34601312121341    6,000253214222222222222222222                                0    1,00    2,00
21    3,0021 275716 8111964    1,001045132112222212222222222    4,00                        1    1,00    2,00
11    3,0021 20201315129739    5,001100000000000000000000000                                0    1,00    2,00
11    3,0010 83481298 61242    2,000115432122222222222222222                                0    1,00    1,00
11    3,0021 68531914121464    1,002035142122222222222212222    2,00    1,00    1,00        0    1,00    2,00
21    3,0032 365216 8 89764    1,001100000000000000000000000                                1    1,00    2,00
21    3,0010 35351412111642    3,000115324122222222222222222                                1    1,00    1,00
11    3,0021 92281516141674    1,001100000000000000000000000                                0    1,00    2,00
11    3,0020 51251620161674    1,000135412222222222122222222                                0    1,00    2,00
21    3,0021 40251518131846    2,001045231112222222222222222    2,00    2,00                0    1,00    2,00
11    3,0012 202514181616 0        8100000000000000000000000                                0    1,00    1,00
21    3,0010 30211516181346    2,000135124222222222222212222                                0    1,00    1,00
21    3,0021 60241618141574    1,002015432121222221222222222                                0    1,00    2,00
21    3,0011 312717 9121729    2,002100000000000000000000000                                1    1,00    1,00
23    3,0010 312616121216 0        0154132122222222222222121                                1    1,00    1,00
11    3,0021 23381418129764    1,001100000000000000000000000                                0    1,00    2,00
11    3,0011 71271618131460    1,001045132222222222222222222    2,00                        0    1,00    1,00
21    3,0010 246613 9131348    4,000114532122222221222222222                                1    1,00    1,00
21    3,0033 175512101297 0        8100000000000000000000000                                1    1,00    2,00
21    3,0010 40331612139761    2,000145231122222222222222222                                0    1,00    1,00
11    1,0021 52631699 61668    1,002045123222222222222222222                                0    1,00    2,00
21    1,0099 299999169997 0        9100000000000000000000000                                                 
11    1,0020 015412 8121257    2,000135124222222222222222222                                0    1,00    2,00
21    1,0022 01511612122064    1,001045132222222222222222222                                1    1,00    2,00
21    1,0032 22291599999766    1,001045123122222122222222222                                1    1,00    2,00
21    1,0021 21511512129746    2,001100000000000000000000000                                1    1,00    2,00
